,rating,time,content,label
119,평점4,21.05.08.,배송좀 걸렸지만 서비스로 팩도 주셨네요 잘 쓰겠습니다,1
120,평점5,21.05.04.,생각보다 기대이상으로 괜찮은 제품입니다,1
121,평점4,21.05.11.,양도많고 부드럽게 닦아내기좋은 토너예요,1
122,평점4,21.05.05.,아직 써보진 않았는데 좋을거 같아요,1
123,평점5,21.05.07.,닦토로 사용하기 좋아요~,1
124,평점5,21.05.05.,늘 사용 하는 제품이고 대용량이고 피부 자극 없어서 좋아요,1
125,평점5,21.05.04.,기존에 쓰던게 다 써가서 구매했어요~ 대용량이라 다써가니까 라벨지가 찝찝해져서 이번에는 공병에 나누어 쓸 계획입니다~! 제피부에 잘맞아서 당분간은 이제품 계속 쓸 예정입니다~,1
126,평점4,21.05.02.,아직 써보진 않았는데 유튜버 추천으로 사게 됐어요. 화해에서 보니 성분이 골고루 다 있고 착한 성분만 있어서 믿음이 갑니다. 가격 대비 너무 좋네요,1
127,평점5,21.05.07.,"토너가 떨어져서 화해에서 보고 샀어요
지성피부에 화장솜 듬뿍 묻혀서 2번씩 닦아내면 산뜻하고 좋아요 용량도 짐승이라 몇 달 쓰겠네요
추천추천!",1
128,평점5,21.05.06.,주기적으로 토너를 바꿔주는편인데 마녀공장은 전체적으로 저한테 잘맞더라구요 그래서 큰 고민안하고 주문했습니다 배송은 공휴일껴서 그런지 좀 늦었어요,1
129,평점5,21.05.07.,배송 빠르고 최저가에 만족해여,1
130,평점5,21.05.12.,용량 엄청커서 오래쓰겠네요ㅋㅋ 처음써보는데 순하단 평이 많아서 기대됩니다.,1
131,평점4,21.04.25.,빠른 배송 쵝오네요 처음 써보는데 사용하다가 좋으면 또 재구매 할게요,1
132,평점5,21.04.17.,비피다토너 좋아서 재구매했어요 일단 민감성인데 트러블없이 좋아요 양도 많아서 충분히 사용하기에 좋은 제품입니다,1
133,평점5,21.04.29.,유통기간 임박한 수딩젤도 보내주었네요. 부지런히 잘 쓰겠습니다.,1
134,평점5,21.04.29.,"닥토용 스킨은 보통 보습력이 약한데
요건 촉촉해서 맘에 들어요!",1
135,평점5,21.05.06.,"재구매입니다
트러블없고 좋아요
대용량이라 넉넉하게 사용해요",1
136,평점5,21.04.08.,"피부가 약해서 그런지 어지간한 스킨들은 조금씩이라도 얼굴이 따가운 느낌이 드는데, 이 제품은 화장솜으로 박박 문질러 닦아도 전혀 따갑지 않아요.
용량도 겁나 많아서 든든하네요.
재구매의사 100%",1
137,평점5,21.05.08.,저렴하게 잘 구매했습니다 빠른배송 감사합니다 많이 파세요,1
138,평점5,21.05.06.,"촉촉하게 잘스며드네요
좋아서 남편이랑 같이쓰기로했어요",1
139,평점5,21.05.13.,피부가 잘 정돈되는 느낌이라 계속 쓰고싶은 제품입니다,1
140,평점5,21.05.08.,아직 써보진 않았지만 좋다고해서 구입해봤습니다,1
141,평점4,21.04.27.,"비피다 라인 넘 좋아요
토너 떨어져서 구입했네요",1
142,평점5,21.04.29.,대용량이라 마음에 들어요. 쓰던 토너 다 써서 새롭게 바꿔본건데 잘 맞았으면 좋겠어요,1
143,평점4,21.05.12.,공병에 담아 칙칙 뿌려서 써요^-^ 자극은없어요,1
144,평점5,21.04.29.,앰플과 같이 사용하면 효과 2배! 너무 좋습니다,1
145,평점5,21.04.30.,배송아 빠르고 상품도 아주 좋아요. 추천해요.,1
146,평점5,21.04.22.,아직 안써봤지만 워낙 유명한 제품이어서 어서 써보고싶네요 ㅎㅎ 잘사용할게요~!,1
147,평점5,21.04.16.,앰플 맘에들어서 구입했어요!만족합니다!,1
148,평점5,21.05.12.,3번 덧바르고 있는데 촉촉하고 좋아요,1
149,평점5,21.05.09.,짐승 용량이라 줄질 않네요~ 좋아요~,1
150,평점4,21.04.29.,바디및 얼굴에도 써보니 좋네요~,1
151,평점5,21.05.04.,무난한것 같아요. 두통째 입니다.,1
152,평점5,21.05.12.,토너는 이것만 쓰고 있어요 닥토로 쓰기에도 좋고 그냥 팩처럼 쓰기도 좋아요,1
153,평점4,21.04.18.,괜찮은것 같아요~ 맘에 듭니다,1
154,평점5,21.04.27.,매번 만족하며 사용중입니다!,1
155,평점5,21.05.12.,촉촉허고 자극적이지 않아요,1
156,평점4,21.05.12.,쓰던제품이라 재구매합니다,1
157,평점5,21.04.28.,계속써왔던거라 또구매~~,1
158,평점4,21.05.04.,자극없이 무난합니다.,1
159,평점5,21.04.30.,지성 피부에도 좋아요,1
160,평점5,21.04.29.,아직 안써봤지만 평이 좋아서 기대하고 구매했어요. 라이브때 구매했는데 선착순에 들어서 수딩잴도 받았네요! 근데 유통기한이 21년 7월까지라 혹시 받으시는 분은 바로 사용하길 바랍니다.,1
161,평점5,21.04.14.,샘플로 써봤다가 좋아서 구매해요~ 확실히 좁쌀여드름에 좋아요,1
162,평점5,20.09.12.,좁쌀이 소소하게 나던 이마부분에 효과있어요. 매일 닦토로 잘쓰고있어요. 심한 턱드름은 이것만으론 다 완치가 안되네요 ㅠㅠ 그래도 점점 좋아지고 있어요!!^^ 작은 좁쌀은 예방이 되요. 나중에 재구매하러올게요,1
163,평점5,21.04.22.,다른제품 썼다가 피부가 안좋아져서 다시 돌아왔어요 ㅠㅠ 역시 마녀공장 입니다,1
164,평점4,21.05.08.,두개구매했어요 아직 오픈해보지 못했네용. 좋다고 해서 구매했어용,1
165,평점5,21.05.09.,배송이 빠르네요 최고입니다~,1
166,평점4,20.09.06.,잘 받았고요. 아직 사용전이라 잘모루겠지마누기대감은 큽니다. 잘쓸께요.,1
167,평점5,21.04.27.,한통 다쓰고 새로운거 벌써 이마는 썼어요 ㅋㅋ 이거만 쓸 예정입니다,1
168,평점4,21.04.24.,토너로 잘 사용하고 있어요. 향기가 없는 것이 조금 아쉽지만 좋아요.,1
169,평점5,21.05.02.,잘 쓰고있습니다. 자극적이지 않아서 좋구요. 요즘 피부 좋아졌다는 소리 많이 듣는데... 이거때문인 것 같아요ㅎㅎ 좋아요~~,1
170,평점5,21.05.01.,피부가 약간 맑아지는 느낌이고 찐득하지 않고 적당히 촉촉해요,1
171,평점5,21.04.29.,빠른 배송으로 잘 받았어요! 좋은 가격에 좋은 제품을 구매한 것 같아서 좋네요. 잘 사용하겠습니다~,1
172,평점5,21.04.12.,주변사람들한테 다 추천해요 ㅎㅎ 순하고 좋은것같아요,1
173,평점5,21.04.13.,속건조가 사라졌어요 :) 순하고 좋네요!,1
174,평점5,21.04.15.,잘 사용하고 있습니다. 또 구매할께요,1
175,평점5,21.04.23.,너무너무 마음에 듭니다~!!,1
176,평점5,21.04.29.,언제나 좋아요 재구매 하러 올게요,1
177,평점4,21.04.29.,잘쓰고있구요~~ 재구매할꺼예요,1
178,평점5,21.04.28.,자극없이 잘 사용하고 있습니다~,1
179,평점3,21.04.25.,아직 안 써봤는데 좋길 바랍니당,0
180,평점5,21.04.28.,사용전이지만 기대돼요 좋아요,1
181,평점5,21.05.01.,피부좋아지길 기대하며 샀어요,1
182,평점5,21.04.04.,늘 쓰던 제품이예요 잘 쓸게요,1
183,평점5,21.04.24.,포인트 획득용 리뷰 입니다,1
184,평점5,21.04.24.,아주좋아요 배송빨라요,1
185,평점5,21.04.24.,한 달째 잘 쓰고 있어요,1
186,평점5,21.04.16.,"용량이커서 오래사용할수있을거같아요.
끈적임없어서 좋아요~~",1
187,평점5,21.04.03.,"배송도 빠르고 포장도 안전하게 잘 받았어요~
처음 사용하는 거라 기대가 되네요~",1
188,평점5,21.04.01.,자극 없고 트러블 없어서 계속 쓰고 있어요 성분도 좋고 가성비 좋은 제품이에요,1
189,평점4,21.04.20.,피부자극은 일단 전혀없습니다~ 다른기능은 모르겠고 그냥 기초전 부스팅 단계로의 역할로만 사용합니다~,1
190,평점5,21.04.20.,피부에 자극 되는건 없었고 끈적임은 적어서 여러번 바르고 있어요,1
191,평점5,21.04.05.,인기 많은 제품이라 한번 써보자 해서 사용한건데 너무 좋아요!!,1
192,평점3,21.04.24.,"배송 짱 빠릅니당 ㅎㅎ
그러나 아직 써보지를 못했어요 기존 토너가 있어서 ㅠㅠ 한달ㄹㅣ뷰 쓰러올게용",0
193,평점5,21.04.21.,묽은데 촉촉해요 너무 무겁지 않아 지금 쓰기 딱 좋아요,1
194,평점5,21.04.15.,독도에서 갈아탄 토너에요 더 촉촉하고 좋은거 같아요,1
195,평점5,21.04.02.,조아요 굿굿굿 계속쓸듯요,1
196,평점5,21.03.22.,"생각보다좋아요
양도 넉넉하고 싸게 잘 샀습니다",1
197,평점5,21.04.20.,세통째 쓰는데 좋아여~ 자극도 없는 거 같아요~,1
198,평점4,21.04.17.,자극적이지 않고 좋습니다~ 잘쓰고 있어요,1
199,평점4,21.03.30.,가격대비 용량도 많코 촉촉해서 좋아요,1
200,평점5,21.04.18.,자극없고 그리.촉촉하진 않은데 좋아용,1
201,평점5,21.04.14.,잘받았어요. 사용전이지만 기대됩니다,1
202,평점5,21.04.01.,용량많아 쓰기에부담업이좋아요,1
203,평점5,21.04.16.,결국 돌고골아 마녀공장!,1
204,평점5,21.04.09.,좋아요. 싸게 잘샀어요.,1
205,평점5,21.04.06.,항상쓰던거ㅔ요 좋아요,1
206,평점5,21.04.12.,잘 흡수되고 촉촉해요~,1
207,평점5,21.03.19.,촉촉하고 피부결 개선에 너무너무 좋은거같아요,1
208,평점4,20.08.11.,어제 하루 사용해봐서 트러블케어 까지는 잘 모르겠지만 촉촉하고 좋아요. 이번주 휴가인데 샘플까지 챙겨주셔서 잘 쓸것 같아요.대용량 아주 맘에 듭니다.,1
209,평점5,20.11.24.,마녀공장 제품 가격도 착하고 성능도 착하고 늘 만족하며 쓰고 있어요 :-D,1
210,평점5,21.03.27.,"용량이 커서 엄청 오래쓸것같아요.
점성이거의 없어 끈적이지 않네요.
아직 몇번 써보진 않았지만 일단 합격~",1
211,평점5,21.03.17.,"앰플이 너무맘에들어 구매합니다
용량도 많아 미스트용기에 담아 수시로 써도되겠어요",1
212,평점5,21.04.09.,가성비좋아요잘쓰고인ㅅㄴ어어ㅡ,1
213,평점5,21.04.09.,배송이 너무 빨라서 감사해요 ~~^^딸아이가 쓰는데 항상 마녀공장 재품만 씀니다,1
214,평점5,21.03.26.,두달 째 사용하는데 트러블 없고 촉촉하니 좋아요. 재구매각이예요.,1
215,평점5,21.03.25.,"가격 제품효능 모두 너무 좋네요
촉촉하고 순하게 잘 쓰고있어요",1
216,평점5,21.03.29.,마녀공장꺼 진짜조아라하는데 토너 순하고촉촉하고대박 피붓결도좋아지고 좋습니다,1
217,평점5,21.04.04.,항상 쓰는 토너입니다 다른거쓰다가도 갈아타게되요,1
218,평점5,21.04.04.,2번째 구매네요. 저랑 마녀공장이 잘 맞는거 같아요,1
219,평점5,21.04.05.,몇번씩 재구매해서 자주 쓰는 화장품이에요. 마녀공장 화장품 쓴뒤로 트러블도 적게 나고 피부가 편해졌어요.,1
220,평점5,21.03.20.,무난해요. 용량이 많아서 스킨팩하기 좋아요.,1
221,평점4,21.03.26.,촉촉함이 좀 부족한듯해요 금방 수분이 날라가서 얼굴이 땡겨요 그래도 순하긴 해요,1
222,평점5,21.03.24.,매번 만족하며 아주 잘쓰고 있습니다!,1
223,평점5,21.04.04.,순하고 대용량이라 맘껏 쓰고 있어요,1
224,평점5,21.04.03.,완벽하게 좋진 않지만 쓸만해요,1
225,평점5,21.03.29.,아낌없이쓸수있어 너무 좋아요,1
226,평점5,21.04.13.,처음 사용해 봐요. 더 사용해 보아야 알 것 같습니다 :),1
227,평점5,21.03.24.,매번 쓰던 겁니다. 좋아요,1
228,평점4,21.04.09.,닦토로 아주 무난합니다!,1
229,평점5,21.04.09.,"촉촉해요
잘쓰구있어요!",1
230,평점5,21.04.06.,잘 사용하고 있습니당!,1
231,평점5,21.03.23.,양도 많고 좋아욯ㅎ,1
232,평점2,21.03.06.,속건조가 심한데 막 쓰려고 대용량 사봤거든요. 근데 역시나 이거 한번만 닦토하거나 그냥 바르면 너무 건조하구요 ㅠㅠ 7스킨해야 그나마 나은거같아요. 대용량이니 빨리 막써버리려구요. 재구매의사는 없어요 ㅠ,0
233,평점5,21.03.18.,너무 만족해요. 끈적거림도 없고 촉촉하네요🙂🙂,1
234,평점5,20.07.30.,무겁지 않고 가볍게 사용할수 있는 엠플이라 좋아요~♡ 용량도 크고 스킨처럼 사용할수 있어 좋네요~^^,1
235,평점5,21.03.24.,"배송최고!! 주문하자마자 다음날 픽~♡
화해어플 상위권 토너 다써봤는데 이게갑이예요
토너는 뭐 별기능있나 했는데
이거하나 바꿨다고 화장잘먹음여.. 평생템 감사합니다",1
236,평점5,21.03.25.,처음에 조금 안맞나 싶엇지만 아랑곳하지않고 꾸준히 써줬더니 피부가 잘 먹습니다 화장솜으로 닦아주고 팩처럼 얹어주고 하는데도 많이 남았죵,1
237,평점5,21.04.08.,좋아요 피부좋아지는 느낌입니다,1
238,평점5,21.03.23.,너무 가볍지않고 적당히 촉촉하고 엄청 대용량이라 레이어하기도 좋아요,1
239,평점4,21.03.01.,양도 많고 저렴하게 산 것 같아요~배송도 빨랐습니다. 감사해요 : ),1
240,평점5,20.07.29.,무엇보다 대용량이라 너무 좋고 순하고 자극적이지 않아요,1
241,평점4,20.10.29.,"촉촉함과 보습력 순해서 조아요
근데 트러블개선은잘 모르겠어요.
두번정도 레이어링하면 보습력이 우수해요.",1
242,평점3,21.03.21.,아직 전에거 다 안써서 써보진 않았지만 순할 것 같아요~,0
243,평점4,21.03.24.,"아직 사용 전이에요
전에 비피다랃토 컴플렉스 앰플을 사용해 본적 있어서 좋을 거 가타요
^^",1
244,평점5,21.03.16.,저번에도 이제품썼는데 피부가 좋아져서 또 샀어용,1
245,평점4,21.03.24.,"잘받았어요 아직써보진않아서
잘맞았으면 조컸네요",1
246,평점5,21.03.18.,아직 써보진 않았지만 유명하다고 해서 기대합니당,1
247,평점5,21.03.04.,다른곳보다 가격이 저렴해서 좋아요. 일단 써봤는데 괜찮아서 계속 써봐야할 것 같아요.,1
248,평점5,21.03.21.,완전 흐르는 제형에 닦토하기 좋아요! 촉촉합미다,1
249,평점5,21.03.24.,이 토너 정말 잘 쓰는 중이에요. 계속 팔아주세요,1
250,평점5,21.03.25.,촉촉하고 대용량이라 아직까지 잘쓰는중이에여!!,1
251,평점5,21.03.18.,"후기 보고 구매했습니다
배송은 좀 느리네요",1
252,평점3,21.04.03.,무난한ㄴ거 같은데 아직은 뭐몰겟어영ㅇㄹ,0
253,평점5,21.03.18.,화해 1위 제품이라 믿고 사용합니다.,1
254,평점5,21.03.26.,이거 써보고 맨날 이것만 사서 써요,1
255,평점5,21.03.24.,"잘받았습니다
사은품대박이요ㅋ",1
256,평점1,21.03.22.,싸우자는거가? 뚜껑 파손,0
257,평점5,21.03.24.,바르기 좋고 촉촉하네요,1
258,평점5,21.03.25.,닥토로 쓰려고 ㄷㄷ토너쓰다가 처음 구매해봤어요! 부디 피부에 잘 맞길 바라봅니다~ 2021년 1월 제조제품이고 배송은 빨라서 좋았어요~!,1
259,평점5,21.02.18.,원래 다른 토너 쓰다가 모공을 잘 못잡아주는거 같아서 바꿔봤는데 맘에 듭니다 세안하고 손으로 발라도 모공이 쪼여지는 느낌이 들고 촉촉해요 재구매 의사 있습니다,1
260,평점5,21.02.27.,마녀공장 성분땜에 사서 이용하니 마음이 편해요. 너무 무겁지도 않고 산뜻하네요~~더 사용해 봐야 효능을 더 알것 같아요,1
261,평점5,21.02.13.,마녀공장은 다른 제품들에 비해 유해 성분 검출도 안됬고 수분도 많아서 피부결 정리하기에 괜찮아요^^ 정말 좋은 제품이네요~,1
262,평점5,20.11.15.,"복합성피부인데 닦아내는 타입이라 좋아요~
바르자마자 촉촉한 느낌도 있고 샘플까지 다 만족해요",1
263,평점5,21.02.22.,"잘 받았습니다. 포장도 깔끔하였구요, 저렴한 가격에 400ml 대용량 두통 & 샘플까지 너무 만족합니다. 기존에 홈페이지에서 구입해서 사용해보고 만족했던 제품이라 이만한 토너가 없는듯하여 냉큼 주문하였어요♡♡",1
264,평점5,21.02.22.,후기가 좋아서 샀어여 올리브영가도 품절이거 해서 여기사 그래도 저렴하게 샀네요 아직 뛰어난 효과는 없지만 그래도 뭐가 나지는 않네요,1
265,평점5,21.03.13.,사용한지 이틀밖에 안되어서 아직은 잘 모르겠어요. 배송은 빨라요.,1
266,평점4,21.02.12.,촉촉하고 피부자극이 없어서 너무 좋아요^^ 닥토로 사용해도 넉넉한 용량이라 너무 좋습니다!!!!,1
267,평점5,21.03.09.,마녀공장이 민감한 제 피부에 잘 맞아서 넘 좋아요,1
268,평점5,21.03.13.,자극적이지 않아 잘 사용할 수 있을 것 같습니다!,1
269,평점5,21.03.07.,한번 사용했는데 꾸준히 싸봐야할거같습니당!!,1
270,평점4,21.02.28.,순하고 향도 거의안나서 호불호없이 바를수 있을거같아요 트러블도 안나요^^,1
271,평점5,21.02.24.,낙넉한용량 닦토로 쓰기 딱 좋아요,1
272,평점4,21.03.03.,용랑도 넉넉하니 마음에 들어요,1
273,평점5,21.03.11.,기대가많이되는 스킨이애용,1
274,평점5,21.03.17.,좋다고해서 구매했습니다^^,1
275,평점5,21.03.06.,늘 쓰는상품인데 여기 세트로 팔아서 배송비도 절감하고 좋습니다 앞으로 잘 애용하겠습니다^^,1
276,평점3,21.03.09.,너무 상품평에 의존했나 저랑은 좀 안맞는듯해요.... 너무 많이산듯ㅠㅠ,0
277,평점5,21.03.16.,무난해서 잘 쓰고 있어요,1
278,평점5,21.02.26.,늘 사용하는 제품입니다,1
279,평점5,21.02.22.,진짜 m>향이 너무좋아요~,1
280,평점5,21.03.16.,자극 없는 토너인거 같아요! 그냥 무난하게 데일리로 쓸 수 있는 닥토 토너!!,1
281,평점3,21.03.03.,좋아요~ 잘 써볼게요,0
282,평점5,21.03.11.,소문대로 좋아요~~,1
283,평점4,21.02.23.,양 많고 자극없고 순해요 트러블케어가 딱히 되는 거 같진 않은데 순해서 쓰기 좋은 듯해요!!,1
284,평점4,21.01.18.,"용량 넉넉하고 촉촉합니다. 세안후 얼굴이 엄청 당겼는데 바로 사용하니 얼굴이 촉촉해지네요.
용량이 많아서 더 만족스럽습니다.",1
285,평점4,21.02.23.,만족합니다 배송도 빠릅니다,1
286,평점5,21.03.05.,"자극없고 산뜻한 느낌입니다.다른제품들도 써보고싶었는데, 마침 쌤플 서비스 주셔서 감사합니다.",1
287,평점5,21.02.25.,요새 먹는것이 안좋아서 그런지 크게 좋아진다는 느낌은 못받았지만 간지럽거나 그러지 않아요 순한느낌입니다,1
288,평점5,21.03.06.,맨날 이것만 써요ㅎㅎ 촉촉하고 자극없어 잘 쓰고 있어요,1
289,평점5,21.02.18.,번들거림없이 촉촉하게 잘스며들어 늘 만족합니다~~~,1
290,평점5,21.02.23.,"스킨은 마녀공장 처음써봅니다
에센스처럼 좋으네요",1
291,평점5,21.02.09.,"화장솜에 묻혀 얼굴에 발라보니~ 촉촉하고 느낌이 좋았습니다~
마녀공장제품 참~ 괜찮은거 같아요~
딸도 마녀공장제품을 열심히 쓰고 있습니다~
앞으로도 더 재품 부턱드려요 ♡",1
292,평점5,21.03.02.,무엇보다 건조함이 없어서 좋은 것 같아요!,1
293,평점5,21.03.03.,트러블 없이 두통째 잘 사용하고 있네요 ㅎ,1
294,평점5,21.02.20.,용량도 많고 꾸준하게 잘 사용할것같아요,1
295,평점5,21.02.19.,저렴하게 주문해서 잘 사용하고 있어요,1
296,평점4,21.02.25.,순하고 촉촉해서 좋은거같아요 ㅎㅎ,1
297,평점5,21.03.04.,아직 써보진 않았지만 기대되네요,1
298,평점3,21.02.19.,약간 속건조가 있는 느낌입니다.,0
299,평점4,21.03.03.,좋아요.잘 사용하고있습니다 ^^,1
300,평점5,21.03.03.,배송도 빨리 왔어요~ 좋습니다~,1
301,평점4,21.03.04.,잘 도착했습니다~ 많이파세요!!,1
302,평점5,20.10.30.,순한 제품이라 잘 쓰고있어요,1
303,평점5,21.03.03.,좋을 것 같아요. 기대되요.,1
304,평점5,21.03.04.,편하게 사용하고 있어요,1
305,평점4,21.03.05.,귀찮아서 밤에 안하고 잘 때와 하고 잘 때 가장 큰 차이를 느껴요 추천합니다!,1
306,평점5,21.02.18.,너무 조아요 ~~~~~~~~,1
307,평점5,21.04.22.,사용감이 너무좋아서 재구매했어요 벌써 두번째네요! 촉촉하고 저자극이고 피부가 진정되는게 바로 느껴져서 너무 좋아요 트러블도 덜올라오는거같아요 정착하려구요 토너도 앰플도! 잘쓰겠습니다,1
308,평점5,21.05.04.,생각보다 더 좋은데요? 마스크 써서 입주변이 빨갛게 난장이였는데 물론 지금 도 살짝그렇지만 화장솜 올려놓으니 많이 좋아졌어요 짱이에요 계속사려구요,1
309,평점5,21.02.04.,최근에 잘 쓰고 있는 스킨인데 저렴하게 잘 구매했습니다. 물토너 스타일이고요. 저는 2스킨 정도 해주면 앰플이나 로션도 더 잘 흡수되는 것 같아요. 제품에 손상없도록 뽁뽁이도 잘 싸서 왔습니다.,1
310,평점5,21.01.21.,"산뜻해요.
제가 악건성인데 너무 산뜻해서 보습은 좀 부족
순해요.
제가 민감성이여서 처음 사용하는 제품은
거의 트러블이 있는데
이 제품은 전혀 없었습니다.
입구가 작아 조금씩 나오는게 장점입니다.
.",1
311,평점5,21.02.21.,마녀공장은 한동안 잘썼던 아이템이어서 용량도 좋고 닥토로도 좋은스킨 사용합니다~,1
312,평점5,21.02.10.,올리브영갔다가 토너 1위제품이래서 떨어진김에 사봤는데 좋은것같아용,1
313,평점5,21.02.20.,삐부에 울긋불긋 모가났었는데 이거몇일쓰니 와다들어갔네여 대박이네여 저에게잘맞는것같아여,1
314,평점4,21.02.14.,"이제막사용하기시작했어요
어떤변화가있을지 기대가 크네요",1
315,평점5,21.02.09.,추천받아서 구입했는데 물타입이라서 피부톤정리와 흡수시켜서 사용하기에 좋습니다. 한 4일 사용했는데 트러블은 없어요,1
316,평점5,21.03.06.,좋습니당 무난무난해요,1
317,평점5,21.01.20.,"3일정도사용했는데 좋은거같아요
아주만족합니다.",1
318,평점4,21.01.30.,피부에 자극이 없이 발림이 좋아요.,1
319,평점5,21.02.06.,두번째 구매인데 스킨팩으로 이용하기 참 좋아요 ㅎㅎㅎ 용량도 넉넉하구요!,1
320,평점5,21.02.19.,한통 다 쓰고 다시 구매해요 ㅎㅎ 올영세일 안하길래 인터넷으로 구매합니당,1
321,평점5,21.01.31.,계속쓰는제품이라 만족해요,1
322,평점5,21.02.07.,촉촉해지고 너무 좋아요~ 짱,1
323,평점5,21.02.17.,"자극없어서 좋아요
순하네요",1
324,평점5,21.02.16.,사용전이지만 기대되요,1
325,평점5,21.02.08.,용량이 많아서 좋아요!,1
326,평점5,21.05.13.,가성비 최고네요~~ 지인소개로 혹시나해서 사봤는데 좋으네요,1
327,평점5,21.01.08.,평소 비피다 라인을 애용하고 있어요. 토너가 대용량이다보니 남편과 함께 쓰고 있네요. 사용감은 역시나 좋습니다~~^^,1
328,평점5,21.01.19.,양 가격 둘다 너무좋아서 사용하며 재구매를 계속하개 되네요. 트러블에 약한 내피부에 딱이에요.,1
329,평점5,21.05.10.,앰플토너지만 굉장히 물제형이네요 좀 더 써봐야 트러블에 효과있는지 알수있을거같아요,1
330,평점5,21.01.30.,"촉촉함은 잘 모르겠지만 용량이 많아서 넉넉히 바를수있어서 좋습니다
트러블은 없네요",1
331,평점3,21.01.19.,그냥 무난한 토너 입니당. 이 라인 앰플이 좋았어서 스킨도 구매했는데 스킨은 그냥 그러네용! 대용량이라 솜에 적셔서 팩하긴 좋아요!,0
332,평점5,21.01.28.,"촉촉하고 대용량이라 토너팩 하기 좋아요.
민감한 피부인데 트러블 없어요.",1
333,평점5,21.02.16.,빠른 배송 감사합니다,1
334,평점5,21.05.12.,"재구매 상품입니다. 양이 많아 닥토할 때도 좋고, 시트에 충분히 적셔서 간단 팩으로도 좋습니다. 여러모로 쓸모가 많아요.~",1
335,평점5,21.01.30.,완전 워터리한 재질을 좋아해서 너무 만족하고 사용중입니다!,1
336,평점5,21.01.21.,"순해서 용량도 커서 부담없이 쓰기 좋아요
3통째 사용중입니다",1
337,평점5,21.01.14.,"첨 써보는데 양도 많아서 좋아요
사용감도 좋아요",1
338,평점5,21.02.01.,자극적이지 않고 순하네요 온가족이 잘 사용하고 있어요,1
339,평점4,21.02.06.,부모님이 계속 사용하던거라 재구매했습니다,1
340,평점4,21.01.31.,"트러블없이
기초
더 쟁여둘걸 그랫나..",1
341,평점5,21.01.27.,촉촉하고좋은거같아요만족합니다,1
342,평점5,21.02.04.,"잘쓰고있어요
재구매하게씁니다ㅋ",1
343,평점5,21.02.04.,계속 쓰구있어요 ㅋㅋ 또 살게요,1
344,평점5,21.01.27.,촉촉해서 겨울에 쓰기 좋아요,1
345,평점5,21.01.11.,순해서너무좋아요 적극추천,1
346,평점5,21.02.11.,나온순간부터 이것만 써요!,1
347,평점5,21.01.19.,토너 무난하네요 잘쓸게요,1
348,평점5,21.02.03.,무난한향과사용감이예요,1
349,평점5,21.02.08.,끈적하지 않고 촉촉해요,1
350,평점5,21.04.22.,"물 같은 제형, 매우 산뜻해서 흡수도 바로 됩니다.
마녀 공장 8년째 쓰는데 이 제품도 맘에 듭니다.
겨울에는 여러번 발라주어야 할 것 같은 생각이 들고요,
봄~가을에 데일리로 사용하기 좋을 것 같아요!",1
351,평점4,21.01.24.,무난하고 양이 많아요,1
352,평점5,21.05.11.,닦토하기에 최적입니다향도 은은하고 잘 발리는쳔이예요ㄴ양이 넉넉해서 닦토에 최적,1
353,평점5,21.01.21.,평이 조아서 따라삼,1
354,평점5,21.04.29.,"처음 사용하는 제품입니다
보습보다는 닦는 토너로는 좋은듯 합니다
용량은..마음에 들구요
건성엔 보습이 좀 약한듯 합니다",1
355,평점5,21.01.28.,"샘플 써보고 좋아서 구매하게됐어요
자극도 없고 순하고 좋아요",1
356,평점5,21.04.05.,"좋아요 재구매각이에요
마녀공장 의외로 괜찮네요
앰플도 써보고싶어졌구요
닦토인데도 보습도갠찮은거 같아요
제형이 완전 묽지도 않고 콧물도 아니거든요
4계절ㄴ내내 쓸거같아요
향도무향",1
357,평점5,21.05.08.,진짜 이거사고 피부 많이좋아졌어요 배송도빠르고 가격도 저렴하더라구요 감사합니다.,1
358,평점5,21.05.08.,항상 주문해서 쓰고 있어요. 일단 여드름 피부인데 여드름이 안나고 피부결이 개선되서 좋아여,1
359,평점4,21.02.18.,괜찮네요 괜찮네요 괜찮네요,1
360,평점4,21.02.05.,사용하면서 피부트러블도 없었고 무난하게 잘 사용하고 있어요,1
361,평점3,21.05.12.,사용하던 제품이라 11절데이에 망설이지않고 주문했어요 양이 많아 닦토하는데 좋아요 촉촉하고 무난해요,0
362,평점5,21.01.17.,"열심히 사용하고 있어요. 제품이 정말 순해서 좋아요.
자극 많은 날에는 스킨팩으로도 사용하고 있는데 확실히 진정효과가 있어요. 시원하게하면 더 좋구요~
같이 보내주신 샘플들도 좋네요~",1
363,평점5,21.01.03.,앰플 토너여서 완전 워터리한 타입이 아니여서 좋았어요! 3일 정도 사용했는데 얼굴에 아토피 있는 민감선 피부임에도 불구하고 아직까지 자극없이 잘 사용하고 있어요! 용량도 커서 넉넉하게 잘 사용하고 있어요! 추천합니다,1
364,평점5,21.04.14.,"매일 사용하고 있는 데일리 제품입니다.
1+1이라 가성비가 좋아서 바로 구매했어요.
산뜻하고 아주 좋습니다. 흡수력도 좋아서 바로바로 스며듭니다.
시원한 느낌으로 피부가 깨끗해지는 기분도 들고 좋아요.",1
365,평점5,21.05.03.,"데이용으로 닦아내는데 쓰고있어요
촉촉한편이에요
순하고자극없어요
세일할때 좋은제품 득템했어요
트러블생기는거없었구요",1
