,content,ans
418,장점도 단점도 없는 보습용으로 좋은거 같습니다,1
419,배송은 너무 깔끔하게와서 만족스러워요. 아직 사용해보진 못했지만 후기가 워낙 좋았던 스킨이라 기대가 되네요.,1
420,촉촉하고 성분이 너무너무 안심이에요 성분바꾸지 말아주세요,1
421,너무너무 좋은거 같아요 피부좋아지길..,1
422,항상 쓰는 토너에요. 아주 순하고 촉촉합니다. 계절에 따라 몇 겹씩 에이어링 하기에도 가볍고 좋아요~,1
423,"접촉성 피부염으로 고생중이예요.
순한제품이라 그런지 바르고나서 트러블이 올라오지 않아 좋아요*",1
424,화해에서 보고 구매했는데 괜찮네요. 기존에 쓰던 토너보다 촉촉하고 향도 자극적이지 않아요.,1
425,속당김 있다? 그럼 이거 사세요 ㄹㅇ 좋응,1
426,받고 한 번 써봤는데 향1도없는 완전 무향이고 물같은 제형에 끈적임없이 촉촉한 스타일~,1
427,"여자 화장품은 1도 모르는 남자라서 디렉터 파이님 영상보고 부모님 선물로 구매하였습니다.
후기도 좋아서 믿고 구매하였습니다.
배송도 엄청 빠르네요.",1
428,생각보다 더 순하고 흡수도 좋네요 ㅎㅎ아직 더 써봐야겠지만!!,1
429,처음 써봤을때 자극이 정말 안가고 순한 느낌이라 좋았어요 약간 비타민c냄새 나는거 같기도 하고 전 좋았어요 너무 건조하지도 않구요,1
430,피부가 예민할때도 자극 없는 사용감이 가장 마음에 들었어요.,1
431,순하고 촉촉한 것 같아요 좋아요~^^,1
432,무난하게 잘 쓰고있어요 마무리감도 촉촉해요,1
433,촉촉하고 좋네요! 역시 소문대로 너무 좋아요,1
434,아직 안 써봤는데 평이 좋아서 기대중입니다,1
435,바르면 끈적이지 않고 산뜻해지니 좋아요,1
436,피부에자극이없고촉촉하고너무좋네요,1
437,생각보다 촉촉하고 너무 좋았습니다.,1
438,너무 좋습니다 자극적이지도않고^^,1
439,아직 못 써봤어요. 남은게 있어서,1
440,가격이 비싼 거 빼곤 만족합니다!,1
441,약산성 좋아서 다시 돌아왔어요,1
442,건조하지 않고 촉촉하니 좋아요,1
443,재구매함~피부에 잘 맞아요~~,1
444,항상 사용하는 제품입니다,1
445,속까지 촉촉하게 채워주는 느낌이 이거구나.. 싶었어요 트러블도 없었어요 저랑 아주 잘 맞아요,1
446,자극없는거 같아요 ㅎㅎ,1
447,저자극이고 너무 좋아요,1
448,순사게 잘 쓸 것 같아요,1
449,많이파세요 사장님!!,1
450,토너 구매하려고 알아보던 중에 평이 좋아서 구매했습니다 자극없이 순하고 촉촉한 거 같아요 사은품으로 팩도 보내주시고 배송도 빨라서 만족합니다,1
451,"빠른 배송 감사합니다.
임신하고 계속 사용하고 있는 제품입니다~",1
452,너무좋아요 너무좋아요 너무좋아요,1
453,잘쓸게요오오오호오오,1
454,기대돼요..­­­­,1
455,트러블이 많이나는건 화장품만이 문제가 아닌거라 어쩔수없지만 촉감이나 심하게 더 안올라와서 몇통째쓰고있어요,1
456,"약산성이라 순하고좋아요
포장 깔끔하고 폭폭이대신종이포장재
아주좋아요",1
457,"좋아요 피부 트러블땜에 약산성 찾다가
써보니 좋아요.",1
458,"항상 쓰는거에요, 많이 가볍지도 않고 무겁지도 않고 딱 적당한게 저같은 지성분들이 쓰기 좋은것같아요. 닦토로도 쓰고 손에 덜어서 톡톡톡 두드려줘도 좋아요.",1
459,좋은거같아요~~~감사합니다♡,1
460,"피부가 예민해서 트러블이 바로 올라오는데
아주 순하고 좋아요
잘 쓸게요",1
461,처음엔 잘몰랐지만 계속 사용하니 트러블에 괜찮은거같아요,1
462,사용전이긴한데 비플레인 다른 제품도 써봤어서 믿어용ㅋ,1
463,"미 재구매했습니다~!
이거밖에 안써요오~~ 비플레인 최고",1
464,피부자극없고 묽은 성분으로 산뜻하게 쓰기 좋아요,1
465,"다섯통째쓰고 있어요!
더이상 말이 필요없겠죠?",1
466,디렉터파이님의 추천으로 엄마사드렸답니다~^^,1
467,트러블진정에 좋아요 담에또 구매할게요,1
468,나쁘지않아요 재구매 할수도있을듯,1
469,촉촉하네요 건성피부에맞아요,1
470,"아주 잘쓰고 있어요
촉촉해요",1
471,너무좋네요 촉촉합니당ㅎㅎ,1
472,갠찮은거 같네요 촉촉하고,1
473,순하고 촉촉한 것 같아요,1
474,좋습니다. 항상사서써용,1
475,좋아서 이것만으로 써요,1
476,역시나 믿고 쓰는 제품!,1
477,엄청 순하고 촉촉해요~,1
478,아직 안 써봐서 사용감은 잘 모르지만 후기들이 너무 좋도 배송도 어제시켰는데 엄청 빠르네요! 잘 써보겠습니다~,1
479,계속써볼게요~~~ㅇㅇ,1
480,순하고 향도 좋아요,1
481,2통째 쓰고 있습니다. 아주 순하고 촉촉해요. 스킨팩 하고 나면 피부가 촉촉해진게 느껴져서 좋아요!,1
482,"중3딸이씁니다.
매우만족하고 잘쓰고있읍니다",1
483,"촉촉하고 순해요
주문했는데 배송지영되더니 취소되버리고
사전 통지도 없이..
다시 들어가보니 가격이 올라있네요
1위 버프인가요..",1
484,좋아요! 어플로 봤는데 성분이 좋아서 구매했어요,1
485,"6-7통 쓰던 토너가 단종되고 괜찮은거 찾아 헤매다가 추천받고 산건데, 지금 3-4통은 쓴 것 같아요 ㅋㅋㅋ 집에 2통 더 쟁여놨어요 ! 큰 문제 생기지 않는 한 계속 사용할 것 같아요 !",1
486,겁나 촉촉하고 여드름 사라지는 것 같음 개좋음 ㄹㅇ,1
487,순하고 자극없어요. 역시 비플레인입니다. 다른 유명한 토너들 쓰다가 결국에 이걸로 돌아왔어요. 한통 싹싹 비우고 또 시켰답니다^^,1
488,"이 스킨만 거의 3년 넘게 사용중인데 한번 쓰고 다른거 안쓸 정도로 기본에 충실하고, 자극이 없는 스킨이에요!",1
489,수부지 피부에 4일정도 사용했어요~ 요즘은 너무 건조해서 두겹 바르고 있어요~ 요즘같이 건조한 시기 아니면 한겹으로도 충분할 거 같아요~ 성분이 좋아 민감피부에 믿고 사용합니당~,1
490,한통 다 써서 재구매입니다 !! 배송도 무슨 하루만에 와요 ㅠㅠ 총알배송인 줄... 제품도 화해 1등이면 말 다했쥬 ! 할많하않 이번에는 시트팩까지 사은품으로 주셨어요 감사합니다 ~~,1
491,두 통째에요~ 오일층이 있는 것 같아서 3스킨으로 챱챱쓰기 조아요,1
492,자극적이지 않고 배송도 빠르고 항상 구매하고있습니다.,1
493,만족합니다!! 지금 3개째 사용하고 있어요!!ㅎㅎ,1
494,물토너와 콧물제형토너의 중간느낌임 아주 묽지도 그렇다고 점성이 아주 있지도 않은 그런느낌 흡수도 당연 그 중간이고 넘 건조하거나 리치하지 않아 토너의 기능을 아주 충실히 함ㅎㅎ,1
495,완전 좋아요 겨울에도 이거만 발라도 촉촉해요,1
496,너무 좋아요! 만족해서 3통 째 사용중입니다,1
497,안전배송 잘 받았습니다. 감사합니다. 건강하세요,1
498,아주 좋아서 엄마 선물해드렸어요~!!!,1
499,지성인 피부에 아주 좋은거 같아요,1
500,"유수분조절해주는 토너 ,약산성토너 사용한것중에 피부를 잘 안정화시겨주는 토너였던것같애요
만족합니다",1
501,2통째에요~ 잘쓰고있습니다~~,1
502,아주 촉촉해서 맘에듭니다요,1
503,그냥 무난하게 쓰고있아요,1
504,처음써봣는데 좋았어요~=,1
505,이거 쓰고 트러블이 좀 가라 앉았어요! 지성한테도 좋은 성분이 있어서 샀는데 괜찮은 것 같아용 ㅎㅎ 폼클렌징이랑 같이 사용하고 있습니당 팩도 주셔서 감사해용,1
506,좋아요 항상쓰던제품,1
507,순하고 좋았어요ㅎㅎ,1
508,배송 무지 빠릅니다.,1
509,"재구매합니다! 좋아요
빠른 배송도 감사합니다",1
510,쓴지 얼마 안되서 잘모르지만 배송도 빠르고 좋아요 ㅋㅋ,1
511,우선 제가 재구매하는일은 흔치않은데 트러블안나고 자극없는것부터가 맘에들어요 두통짼데 계속좋으면 정착할수있겠어요!,1
512,자극전혀없고 2통째 씁니당 ㅎㅎㅎ,1
513,좋아요좋아요좋아요좋아,1
514,"두번 째 구매예요! 토너는 비플레인으로 쭉 정착할 것 같네요
너무 좋아요!!",1
515,"좋아용~^^
짱짱짱~~",1
516,후기보고 샀는데 아주 만족합니다. 감사합니다.,1
517,너무너무 좋아요 벌써 3통째,1
518,토너 좋아서 이번에도 또 샀어요 단골 될 것 같아요,1
519,3병째 사용하고 있습니다. 자극없고 순해서 좋아요,1
520,"스킨 너무 좋아요
트러블도 안생기고 맘에 들어요",1
521,남자 20대인데 인생 토너임 친구한테 ㅊㅊ 받음,1
522,두번째 구매입니다 피부자극 없어서 좋아요,1
523,"늘 사용하는 제품입니다
제피부에 잘 맞아요",1
524,"자극이없어서 저는 요아이만 씁니다
효과보단 트러블이 없다는게 큰 장점입니다",1
525,너무 좋은 상품이에요 재주문하겠습니다.,1
526,2번째구매예요 너무 촉촉해서 조아요,1
527,사용전이에요 평이 좋아 구매해요,1
528,포장에서부터 친환경이라 좋아요.,1
529,산뜻하고 아주 촉촉해서 좋아요,1
530,굿 아주 좋아요 또 구매할게요,1
531,트러블 안나구 아직 좋아요!,1
532,자극 없어 좋아요 순해요~~,1
533,매번 쓰는 토너 좋아요,1
534,무난하니 좋습니다.,1
535,"너무 가볍지 않은 토너를 찾고 있었는데 진짜 딱이예요:) 적당히 촉촉하고, 유분기도 넘치지 않으면서 닥토하기에도 적당한 제형까지,, 생각보다 엄청 만족하면서 사용중 입니다ㅎㅎ",1
536,자극도 적고 순해서 계속 사용하기 좋습니다. 대용량으로 나오면 좋겠습니다.,1
537,생각보다 제 피부랑 잘맞아서 좋았어요 한번만 바르면 좀 건조해서 두세번 바르는데 촉촉하고 좋아요 예민한 편이라 트러블 잘나는데 이거 쓰고는 뒤집어지거나 그런거 없었어요,1
538,"자극없이 촉촉합니다
재구매의사 있습니다",1
539,피부가 넘 예민해져 파부장벽에 도움을 줄수있는 토너 찾다 알게된 제품이여요..성분좋고 PH지수 좋고해서 ..앞으로 쭉 사용 할거같음,1
540,촉촉하고 순하고 자극없이 흡수되네요.,1
541,좋다고해서 처음 사봤는데 일단 배송이 매우 빨라서 너무만족해요!! 피부에도 잘 맞았으면 좋겠어요~,1
542,3통째 쓰고있어요 ! 너무 좋아요 ㅎㅎㅎ,1
543,"피부에 흡수도 잘되고 당김이 덜하네요
늦가을.겨울보다는 여름 봄에 사용하면 좋을것같아요",1
544,촉촉하고 일단 성분이 좋아서 계속 쓰고 있어요 계절에 상관 없이 쓰는데 트러블 없이 잘 쓰고 있어요,1
545,좁쌀까진 아니고 피부다 좀 오돌토돌한 편인데 좀 가라앉았어요. 순하고 나쁘지 않아요,1
546,날씨 쌀쌀해지면 속건조가 생기는데 이거 쓰면 수분이 채워지는 느낌이에요,1
547,"두병째 사용중입니다
촉촉하고
민감성피부에도 너무 좋아요",1
548,"보내주신 상품은 잘 받았습니다
감사하게 잘 사용해볼께요",1
549,신랑 피부에 자꾸 뭐가나서 주문했어요 쏙들어가길 바래요,1
550,배송도 빠르구 샘플 마스크팩까지! 감사합니다ㅎㅎ잘쓸게요~,1
551,아직써보진않았는데ㅜㅜ제발잘맞았음조켔어요,1
552,촉촉하다고 해서 샀는데 제가 둔해서 잘모르겠고 순하긴 순한듯요 용기가 예쁘네요,1
553,민감성 피부인데 자극 없고 사용하기 좋아요.,0
554,잠깐 촉촉해지고 트러블은 없어서 좋아요~,1
555,디파추천제품~촉촉하고 자극없어 좋아요,1
556,아주 만족해요. 좋은 제품 감사합니다. ~,1
557,"피부 트러블 진정에 좋다고 해서 사봤어요~
성분도 좋다고 해서 기대돼요 :)
마스크팩도 사은품으로 주네요~ 잘 쓰겠습니다!",1
558,순하고 촉촉한데 특이점은 못찾았어요,1
559,향도 없고 피부자극이 없어서 좋아요!,1
560,아직 쓴지 3일 밖에 안되서요 ㅠㅠ,1
561,그냥 아부지가 사용하실수있도록,1
562,"예민한 편은 아니지만, 깔끔해요",1
563,무난하내요 계속 시용해볼게요,1
564,순하고 피부에 자극이 없어요,1
565,임산부라 사서 쓰고 있습니다,1
566,"민감성피부라 토너나 로션에 신경을 많이 쓰는 편입니다.
카모마일성분이 주는 진정효과를 경험해 본 적이 있어서 주문했습니다.
사용한지 며칠 되지 않아서 큰 변화는 없지만 꾸준히 써보려고 합니다.",1
567,피부자극이 덜하다해서 주문,1
568,성분이 착해서 부담없이 사용할 수 있어 좋아요! 벌써 2통째 사용중입니다!,1
569,살짝 쫌득하니 눆ㅁ 좋아요,1
570,스킨은 이거로 정착했어요,1
571,겨울에 사용하기엔 무리.,1
572,평가 좋아서 구매해봤어요 아직 쓰던게 남아서 한달뒤 후기로 적을게요,1
573,사용하기에 무난합니다,1
574,촉촉하고 좋아요ㅎㅎ,1
575,순해서 쓰기 편해요~,1
576,사춘기피부트러블에 효과가 있다고 하네요 딸아이가 써보더니 좋데요 약산성이라 피지를 잡아주는데도 효과 만점이고 따끔거리는건 없었어요 재구매의사 있어요 화해앱을 찾아보니 유해성분없이 착하네요,1
577,이것저것 써보다가 다시 돌아왔어요. 역시 이만한게 없어요!!!,1
578,"제 동생이 이 브랜드를 너무 좋아합니다...
저도 쓰게 생겼어요 많이 팔아주세요 ㅠㅠ
용량을 업그레이드 시키면 좋을 것 같아요",1
579,"두통째 잘쓰고있어요
저렴하게 구입했어요",1
580,너무 맑고 깨끗해요 숲속에 귀한 물 바르는 느낌인데 안에 영양가 있는 비타민이 듬뿍 들어간 느낌이에요 가격은 조금 아쉽지만 별 5개!,1
581,좋아요좋아요좋아요좋아ᄋᆢㅡ,1
582,처음썻는데 트러블도 없고 좋아서 추각 매해요 자극없고 좋아요,1
583,산성토너가 좋다고 해서 꾸준히 써보려구요. 크게 민감성이 아니라서 큰 문제는 없었습니다.,1
584,재구매에요 좋아요 좋아요 좋아요,1
585,"빠른 배송, 꼼꼼한 포장 감사합니다^^ 비닐 뽁뽁이가 아닌 종이 포장재가 진짜 좋네요!!",1
586,최근에 마스크때문에 피부가 뒤집어져서 제대로 사용을 못해서 잘모르겠어요.. 그래도 무난무난합니다,1
587,민감성에 좋다해서 처음으로구입해 사용해보니 자극없어 일단 만족합니다,1
588,"고등딸이 한번써보더니 더 신청해달라네요
피부에 자극없구 좋아요",1
589,꾸준히 한번 써볼게요 폼클렌징 제품 좋아서 스킨도 믿고 써봐요,1
590,몇통 짼지 모를만큼 토너는 비플레인으로 정착 했습니다!,1
591,유분기는 줄은게 느껴지고 각질도 마찬가지 입니다 보습력도 오래 가구요 ㅎㅎ 강추합니다!,1
592,좋아요 근ㄷ 생각만큼 점성은 없는데 그래도 써요,1
593,"약산성 토너 처음 써보는데, 좋으면 재구매할게요",1
594,"최근에 트러블 너무 심해서 피부과 같다가 세안제 약산성으로 바꿔보라해서 비플 세안제샀는데 조았구요.
그리해서 토너랑 앰플도 삿어요~",1
595,"촉촉하고 트러블 진정에 좋네요!
피부안정화👍",1
596,아직 안써봤습니다만 잧 쓸게여~ 배송 빨랐어요,1
597,피부가 심하게 민감한데 이제품은 잘 맞아요,1
598,염증에 효과있는지는 잘 모르겠어요 ㅠㅠ,1
599,항상 쓰던거라 부담없이 잘 쓰고 있어요.,1
600,사용시 촉촉하고 수분감 유지가 좋아요,1
601,촉촉하고 좋아요.재구매할 예정이예요~,1
602,순한제품이어서 가볍게 바르기좋아요,1
603,써봐야 알겠지만 좋았으면 좋겠네요,1
604,촉촉하고 트러블 안나고 괜찮네요,1
605,선물하려다가 혼자 쓰기로 했어요,1
606,"배송빠르고 포장 안전하게 오네요
다음에 또 주문하겠습니다
만족합니다",1
607,양이 적은 거 말고 다 만족해요,1
608,화해 1등 토너! 기대됩니당 :-),1
609,겨울에쓰기 촉촉하고 순해요~,1
610,오랜만에 정착한 스킨입니다,1
611,가격대비 괜찮은 상품입니다,1
612,약산성이라니 한번 써 봐요,1
613,자극도 없고 순하고 좋아요,1
614,써보고 순해서 재구매해요,1
615,순해서 잘 사용하고있어요,1
616,무난합니다 좋아요 ㅎㅎ,1
617,너무좋아요4통째구매중,1
618,"잘 써보겠습니다
ㅎㅅㅎ",1
619,그냥 저냥 무난해요,1
620,만족합니다,1
621,소문대로 괜찮은 제품인 것 같습니다. 감사합니다.,1
622,"어제 상품도착해서 2번 써봤습니다. 저자극이라 순한거같은데
트러블케어가 되는지는 좀 더 써봐야알것같아요",1
623,너무 좋아용 촉촉하고 자극없고 순하고,1
624,빠른배송감사합니다 ㅎ헤,1
625,순하고 별 문제 없이 써서 좋아요. 용량이 너무 적다는 게 아쉽다...?,1
626,"흡수력도 좋고 , 피부의 진정성 또한 좋음 .
배송도 빠르고 ! 좋아요",1
627,"전 약산성 화장품만 사용하는데 이 토너도 약산성이라 자극없고, 순하고, 촉촉해서 좋아요 ㅎㅎ 재구매의사 있습니다",1
628,쓴지 얼마 안되서 아직 효과는 모르겠는데 촉촉하니 쓸만해요,1
629,우선 향은 나쁘지 않고 좋은데 마무리가 살짝 끈적거리네용,1
630,벌써 세번째 구매네요~ 양이 좀 적은 거 빼곤 다 좋아요,1
631,전북대 나 지금 집 가는 길 바 보 나 이제 집에 왔어,1
632,피부에 자극없고 깔끔하게 스며드는 느낌입니다,1
633,아직 써보진 않았지만 유명해서 구매해봤어요,1
634,재구매입니다. 순하고 적당한 제형이 좋아요.,1
635,피부 자극도 별로없고 전 괜찮았아요ㅛ용요,1
636,항상쓰던거에요 자극없고 순해서 넘좋아요,1
637,이거 뭐죠... 앞으로 스킨 정착템 생겼네요,1
638,배공도 빠르고 할인해서 가격도 아주 착해요 이 가격에 촉촉한게 맘에 들어요,1
639,수부지에 적합한 토너인것같아요.,1
640,빠른 배송과 제품 상태 좋습니다,1
641,아직써보지는않았지만 잘쓸게요,1
642,토너 산뜻하게 잘 사용중입미덩,1
643,사용하기 편리하고 좋습니다.,1
644,피부에 잘 맞아서 재구매함~~,1
645,여드름 피부인데. 괜찮네요.,1
646,순해서 피부 자극이 없네요,1
647,두번째 구매예요 잘쓸게요~,1
648,촉촉하고 아주좋아요오옥,1
649,"늘쓰던제품 싸게사서 정말좋아요
드디어 저에게 맞는 제품찾았네요",1
650,만족하고 재구매합니다.,1
651,자극없어서 좋아요 추천,1
652,좋아요 담에 또 살게요,1
653,아직 잘 모르겟슴니다,1
654,토너 여러가지 써보다가 이제 이 토너에 정착할려구요! 너무묽어서 여러번 써야 촉촉해지나 싶었는데 한번만 발라도 보습이 충분해요 향도 무향에 가깝게 은은한 정도고 너무 만족스럽네요 !,1
655,향은 없고 특별히 자극도 없고 촉촉하고 좋은 것같아요.,1
656,"어떤 분이 추천해서 한 번 사용해보려고 주문했어요
주말에 주문해서 받느라 기다렸는데 예민하고 복합성인 제 피부에 잘 맞았으면 좋겠네요
이틀정도 써보니 순한거 같아요ㅎㅎㅎ",1
657,저번에 쓰고 좋아서 또 구매했어요! 순해서 좋아요,1
658,스킨 너무 좋네요!! 끈적하지도 않고 너무 만족중!,1
659,진짜 좋아요 수부지인데 쫀쫀하게발리구 속까지쫀쫀해져요이거쓰고 세수하고나서 당기는것도없어지구 성분도좋고 다쓰고 재구매할거에용,1
660,"요거 가격도 저렴하면서 촉촉하니 너무 좋은것 같아요~
앞으로 쌀쌀할날씨에 재구매의향 있어요~~",1
661,국!!!!!!!!!!,1
662,"이거때문인지 모르겠지만
비플레인 앰플삿다가 이것도 좋아서 다쓰고 또삿어요",1
663,인생토너 찾음 이거 평생 고정할테니 바뀌지말고 단종되지도 말아주세용 ㅎㅎ,1
664,촉촉하고 좋아요! 트러블 케어에는모르겠고 수분감이 좋아서 만족합니다 자극도 없어요^^ 근데 양이 좀 적어요ㅜㅜ 큰 용량 나오면 좋을 것 같아요,1
665,"완전 민감한 피부인데 전혀 트러블이
일어나지 않네요 착한가격에 최고입니다",1
666,향은 은은하니 좋습니다. 한달정도 꾸준히 사용해보고 후기 남길게요~,1
667,저한텐 잘맞지 않아서 몇일썼는데 트러블이 더 올라오는 느낌이예요~,1
668,피부자극이나 트러블은 안 나요 무난하게 쓰기 좋은 제품이네요,1
669,50대 엄마 스킨용으로 사드렸는데 좋아하셔서 만족합니다,1
670,예민한 피부라 이 토너 아니면 못써요 너무 좋아요ㅎㅎ,1
671,아거 두통째입니다 이렇게 한번더 쓰는건 처음이여용,1
672,아직 안써봤는데 다들 좋다 그래서 써보려고요!,1
673,이거만 써요 벌써 다써가서 또 주문하려구요 !,1
674,2병째 입니다. 순하고 좋아서 계속 찾게되네요,1
675,"화해 리뷰보고 선택했는데
잘 맞았음 좋겠어요",1
676,"3번째 구매입니다.
무겁지 않지만 촉촉하고 자극도 없으며 달콤한 꽃향기가 아주 좋습니다.
예민한 피부에 좋은거 같습니다.",1
677,마침 특가 세일중이어서 저렴하게 잘 샀어요,1
678,순하고 냄새도 안나고 트러블도 케어해주고 아주 좋아요 여름에 쓰기 좋은 거 같아요~,1
679,"건성인데 코로나로 마스크를 쓰고 일하다보니 피부가 너무 안좋아져서 뾰루지가 올라오더라구요
리뷰 보고 써봤는데 처음엔 진정 효과가 있는 것 같았어요
지금은 계속 쓰다보니 잘 모르겠네요 그래도 순하긴 해서 좋아요",1
680,사용하던 제품인데 다쓰고 재구매했습니다~,1
681,한번 더 구매했어요! 빠른배송 좋습니다.,1
682,넘 좋아요~ 자극없고 피부가 편안해요~~~,1
683,원래 사용하던 것인데 싸게 사서 좋네요,1
684,저자극이고 향도 나쁘지 않아서 좋아요,1
685,아직 써보진 않았지만 좋았음 좋겠네요,1
686,건조해졌을때 바르면 촉촉하고 좋아요,1
687,닦토로 좋네요 좀더 써봐야겠어요ㅎㅎ,1
688,"바르는순간 피부결이 완전부드러워져서 놀랬네요.
촉촉하고 완전만족해요.",1
689,유투브에서 보고 구매했는데 좋아요!,1
690,광고 많이하길래 구입 해보앗습니다,1
691,더 길게 사용해 봐야 알 것 같아요,1
692,"두통쨉니다
순하고 좋은것같아요",1
693,몇병째쓰고있지만너무좋아서요!,1
694,늘 쓰던거라 2개 샀어요 좋아요,1
695,자극이 없어 재구매 했습니다.,1
696,약산성토너라 좋을것 같아요,1
697,피부 트러블이 사라졌어요,1
698,그냥 아직 1번썼봤습니다,1
699,순하고 좋은거 같습니다.,1
700,잘 쓰고있습니다 좋아요,1
701,촉촉하고 순해서 좋아욤,1
702,"정말 좋아요. 복합성 피부인데 7스킨 용으로
쓰려구 구매했어요. 앞으로 계속 구매 예정 입니다.",1
703,순하고 좋아요배송빠름,1
704,순하고 좋은거같어요!,1
705,피부결 정돈에 좋아요,0
706,사용하기 만족해요 ㅎ,1
707,더 써보겠습닏다 ㅎㅎ,1
708,산뜻하게 잘 발리네요,1
709,"비플레인 클렌징 토너 앰플 사용해봤는데
확실히 순한건 느껴집니다
트러블도 잘생기진 않지만 기존의 트러블은 잠잠해지지가 않네요..
일단은 문제가 되는부분만 해결되면
써볼 생각입니다",1
710,여드름 피부로 고생중이라 화해앱 1위길래 사봤습니다. 몇일 사용해보니 촉촉하고 부드러운것같은데 트러블케어가 잘 되는지는 아직 모르겠어요.,1
711,이제 반정도 사용했는데 향은 무향이고 특별히 뭐라 할것 없이 무난하게 사용했던것 같아요. 사용시 촉촉한 느낌은 받은것 같아요.,1
712,정말 몇통 째 쓰는 제품인지 모르겠네요 ㅋㅋㅋ 정말 순하고 촉촉하고 다합니다 ㅠㅠ 추천추천,1
713,"순해서 좋아요
거의 다 사용해서 재구매 예정입니다",1
714,두번째 구매입니다. 이거쓰고 피부톤도 밝아지고 좁쌀여_*름도 사라졌어요^^ 아주 만족합니다! 다만 겨울에는 좀 건조할 것 같아 크림 추가해서 발라야 할 것 같아요,1
715,"성분 순하고 촉촉한거 같은데
제가 복합성 인데 지성쪽에 가까워서
기름이 많은데 토너에도 유분?이 있는거 같아요
기름이 빨리 올라오는거 같네용
건성피부에 더 좋지 않을까 생각합니다",1
716,좋아요좋아요 재구매예요~~^^,1
717,요즘 뭐때문인지 모르겠지만 트러블이 조금 생겼어요 ㅠㅠ 바를때 부드러운데 더 써봐야 알거 같아요~,1
718,물토임에도 불구하고 생각보다 촉촉했어요. 좀더 써봐야 알겠지만 괜찮네요.,1
719,"엄마께서 사용하실 닥토. 성분도 좋고 가격도 착하고, 여기 정착할 듯 해요 ;)",1
720,아직 기존에 쓰던 스킨을 다 못써서 사용은 못해봤어요 ㅠㅠ 기대할게요,1
721,디파님 영상 보고 엄마 사드렸는데 무향에 순하고 쓸만하시데요,1
722,용량이 적은 것 빼고는 기초 화장품으로 괜찮은 제품입니다.,1
723,아직 사용중이던 스킨이 남아있어서 사용전입니다 한달후 리뷰에 자세히 남기겠습니닷,1
724,다시 요 아이로 돌아왔어요. 역시 이만한게 없네요!,1
725,약산성 토너로는 저렴한데 기능은 최고인것같아요,1
726,"계속 이제품만 쓰게되네요
자극없고 너무 좋아요",1
727,가볍게 화장솜으로 닦아내는데 괜찮은거같아용~,1
728,촉촉하고 좋네여~ 화해에서 보고 구매했어요^^,1
729,아직은 잘 모르겠는데 그냥저냥 쓸만해요,1
730,아주 살짝 점도가 있는 촉촉한 토너에요!,1
731,두번째사서 쓰는데 자극없이 좋아요~~~,1
732,배송 빨라좋아요 빨리써봐야겠어요,1
733,"스킨은 요것만 써요
가격이 오름 ㅠ",1
734,진정되는 효과가 있어서 좋습니다.,1
735,짱 좋아요 촉촉하고 자극도 없아여,1
736,산뜻한타입 입니다 좀더 써봐야죠,1
737,첨써봤는데 나름 괜찮은거 같아요,1
738,닥토치곤 굉장히 촉촉한 편이네요,1
739,겨울에 보습용으로 쓰기 좋아요!,1
740,피부에 자극적이지도않고 좋아요,1
741,"재구매
하러 갑니다
몇통째
사는중",1
742,약산성 토너 꾸준히 써보려구요,1
743,넉넉하게 시켰어요 잘 쓸게요,1
744,배송이 빨라요 제품이 좋아요,1
745,잘썼습니다 다음에 또살게요,1
746,항상 쓰고 있는 제품 입니다,1
747,자극 없이 순한 것 같아요.,1
748,순하고 좋아요 추천입니다,1
749,무색 무취로 촉촉합니다,1
750,배송이 빠르니 좋아여~,1
751,좋아요~ 만족해요~ㅎㅎ,1
752,아주순하고부드럽네요,1
753,추천받아 구입했어요,1
754,기분이 좋은것같아요,1
755,선물하니 좋아해요.,1
756,수부지~지성 왔다갔다하는 피부인데 이거 장기간 쓰면서 각질케어되서 갑자기 올라오는 **블이 줄었어요.앞으로도 계속 쓸거 같아요!!,1
757,"배송 엄청빠르네요 담날 바로받았어요
촉촉하고 좋아요",1
758,하도 좋다고 하기에 저도 한번 화장품바꿀겸 사봤어요. 아직 사용한지 얼마 안되었지만 자극은 없네요,1
759,"자극적이지 않고 순한 제품입니다 !
유튜브영상에서 찾아보고 구매하게되었는데 부담없이 쓸수있는거같아요 다 쓰고 오늘 또 재구매합니다",1
760,촉촉하고 저자극이라 예민한 피부인 제게 잘 맞아요. 근데 즉각적인 진정효과는 특별히 없었어요.,1
761,촉촉하고 순해서 잘 사용하고있어요~,1
762,엄마에게도 좋은 토너라고 해서 구입했어요. 특별한 말씀은 없으시네요. 매일 사용 중입니다.,1
763,재구매 했어요 제피부에 잘 맞고 좋은것같아요 빠른배송 완벽포장 잘 사용할게요 감사해요,1
764,써보고 좋아서 또 구매했어요 좋아요,1
765,평소에 쓰던 제품이에요. 배송이 빨라서 좋았고요. 샘플로 넣어주신 것도 잘 쓸게요!,1
766,"향은 특별히 없는듯 합니다
타 스킨에 비해 자극은 완전 없구요
수분기도 괜찮아요",1
767,"두번째 쓰고 있습니다.
비플레인으로 바꾸고 피부 좋아졌다는 소리 들었어요.",1
768,2통째 구매해서 잘 사용하고 있습니다 ㅎㅎ토너로는 처음 써보는데 만족해요,1
769,"몇통째 쓰는 건지 기억도 안나요 ㅋㅋ
민감한 피부인데 너무 순하고 좋아요 !",1
