,content,ans
286,"딸 주려고 구이했어요
아직 몇번 안바른 상태라.. 여드름이 어서 좋아졌으면 좋겠어요",1
287,우리 아들 여드름이 많이 개선되서 만족합니다,1
288,아이가 만족하고 트러블이 좋아지는듯 합니다,1
289,예전부터 사용했는데 너무 좋아요,1
290,맨날 쓰는거 싸게 사서 좋아요,1
291,항상 쓰는 제품..감사합니다,1
292,입소문듣구 구매했어요 수분감도조쿠 더써봐야알겠지만 만족합니다 또구매의사 있어요,1
293,매번 재구매하요 좋어요,1
294,배송 빠르고 아주좋아요,1
295,저렴한 금액에 좋은 퀄리티의 제품 감사합니다 :) 배송도 빠르고 안전하게 무사히 잘 도착했어요^^,1
296,"매번쓰던거라잘사용하고있어요
여드름피부에호전되용
잘사용할게요",1
297,"항상 m>사용하던제품을 더 저렴하게 구매할수있어서 좋았어요.
스킨넉넉하게 잘쓰고있어요~~~~^^",1
298,맘에 들어요 ㅎㅎㅎ,1
299,아주좋아요 진짜좋아요,1
300,트러블이 있는 저에게 맞는 가성비 좋고 촉촉한 스킨이에요ㅎㅎ,1
301,원래 쓰던거라 좋은 건 알고 배송이 빨라 좋았습니다,1
302,울아들 여드름이 심해 이것만 써요 좋다고 하네요,1
303,고등학생 딸아이 사용.나쁘진 않은거 같아요,1
304,남편이랑 같이 쓸려고 구매했는데 괜찮내요,1
305,촉촉하고 순하면 발랐을때 따갑지 않아요,1
306,한창 여드름 때문에 스트레스 받을 때 직원분 추천으로 샀는데 지금 2년째 쓰고 있어요..ㅎㅎ 순하고 무난하니 롱런하기 딱 좋아요~~,1
307,제 피부 타입에 딱 맞는거같아서 좋음!,1
308,배송이 많이 늦었어요 사은품으로 물병 받았어요 딸아이가 잘 쓰면 좋겠어요,1
309,이니스프리 비자스킨 순하고 좋아요,1
310,만족해요 좋아요 자주 구매할께요,1
311,좋은 가격에 잘 구매했습니다.ㅡ,1
312,"피부타임에
딱맞아서 좋아 👌",1
313,써보고 효과있음 재구매할게요,1
314,항상 잘 쓰고 있는 제품입니다.,1
315,순하고 가성비좋아요 두병째~!,1
316,항상 써오던거라 너무 좋내요,1
317,사춘기 딸 트러블 좋아졌어요,1
318,빠른 배송에 감사드립니다.,1
319,쓰던거에요 싸게 잘 샀어요,1
320,몇년째 믿고 씁니다,1
321,세일할 때 잘샀네요,1
322,"민감성 피부인 딸에게 주려고 주문했어요
온라인스토어로 처음 주문해봤는데 뽁뽁이?대신 종이완충재를, 비닐테잎대신 종이테이프를 사용하셨네요~ 환경을 생각하는 이니스프리~멋짐~~!!",1
323,잘 사용하고있어요!! 좋네요 순하고,1
324,트러블이 나는 복합성 피부인데 화장도 잘 먹고 딱 좋아요 스킨은 요제품만 씁니다,1
325,중학생 여자아이 자잘한 여드름 때문에 구입했는데 피부자극 없이 순하고 좋아요.,1
326,스킨은 얼굴를화장솜으로닦는용도로쓰고있어서 수분감은 그렇게좋은지는모르겠는데 가격저렴하고 막쓰고있어서좋아요 트러블도없고,1
327,"기초 스킨으로 오랫동안 사용하고 있었어요.
만족해요~",1
328,우선 촉촉하고 건성인 제 피부의 아주 딱입니다,1
329,스킨 이것만 쓰는데 가격도 저렴하고 좋습니다,1
330,아직 안써봤어요 처음쓰는건데 기대중입니다,1
331,"예민한 피부에 딱 이에용
배송 빠르고
순해요",1
332,촉촉하고 좋아서 늘 쓰고있는 제픔입니다~~,1
333,항상 쓰던거라 저렴하게 사서 좋아요,1
334,아직 못받았지만 괜찮은거같아요,1
335,별로 자극적이지 않고 좋습니다.,1
336,배송도 빠르고 제품이 좋습니다,1
337,상쾌하고 끈적이지 않아 좋아요,1
338,늘 쓰던거에여 잘 쓰겠습니다,1
339,초등생아들 이마에 스물스물~여드름 올라와서 사용해봤는데~효과있어요 ㅎㅎ좀 좋아졌어요,1
340,초등생아들 이마에 스물스물~여드름 올라와서 사용해봤는데~효과있어요 ㅎㅎ좀 좋아졌어요,1
341,계속 이것만사용하고있어요,1
342,확실히 더 민감하고 좋아요,1
343,향도 좋고 흡수도 잘되네요,1
344,늘 쓰는데 산뜻하고 좋아요,1
345,제 데일리 스킨인데 싸게 구입해서 좋네요 유통기한도 넉넉해서 더 맘에 들어요 배송도 빨랐어요~,1
346,만족합니다 보습에 좋아요,1
347,여드름피부엔 짱이네요,1
348,항상쓰는건데 좋아요,1
349,배송 빠루고 좋아용,1
350,좋어용 매번 써요오,1
351,아주조아염~~~~~,1
352,"한 번 사용으로 꾸준히 사용시 피부에 어떨지는 잘 모르겠지만, 저렴한 가격에 리뉴얼 된 제품 구매하였습니다. 유통기한은 20230906일 까지로 넉넉합니다.
그리고 문의시 빠른 답변 주십니다.",1
353,고딩딸은 이게 좋다네요.끈적이는 걸 싫어하고 여드름도 많은데 잘 맞다네요.,1
354,평소에 패드는 여드름 나서 쓰지도 못하는데 요건 여드름이 안나서 잘 사용해주고 있어요,1
355,넘만족합니다 감사합니다,1
356,"몇년째쓰고있어요
다른걸로바꿔보고싶지만 이 가격에 만족스런스킨이없네요",1
357,항상쓰던제품에 만족해 재구매했습니다~ 두아들이 몇년째 쓰고 있어요~,1
358,"초등남아 몇일사이 여드름 쏙 들어갔어요
몇일 사용 안했더니 바로 올라오는걸보면 효과만점인듯",1
359,닦토가 필요해서 구입했어요. 물 스킨으로 구입해도 끝 마무리가 끈적이는 경우가 있는데 이건 끈적임이 적어서 좋네요.,1
360,"아직 얼마 써보지 않아 잘 모르겠지만.
저렴하게 사서 좋아요!",1
361,배송도 빠르고 포장도 안전하게 잘왔습니다!’,1
362,원래 매번쓰던건데 할인된 가격으로 사서 좋네요,1
363,매번 쓰던거입니다. 배송빠르고 좋네요.,1
364,여드름 난 아들이 좋다고 하네요^^,1
365,계속 쓰고 있어서 주문했습니다,1
366,좋아요 ~~ 또 구매하고 싶네요.,1
367,10통째 쓰는 스킨으로 좋아요,1
368,"가성비 짱
순하고
배송 빨라요",1
369,감사합니다 잘도작잘사용,1
370,무난하게 잘쓸꺼 같네요,1
371,잘쓰고있습니다유 ㅎㅎ,1
372,잘써볼께요~~계속ㅋㅋ,1
373,항상 쓰던거라 좋아요,1
374,굳굳 이만한게 없어요,1
375,깨끗하게 잘 왔어요,1
376,매우만족이요!!!!,1
377,좋아용!!!!!!!!!,1
378,원래 쓰던제품 좋은가격에 구매했습니다 감사합니다,1
379,"촉촉한 느낌이 좋고 이제 사용하기 시작해서 트러블이 얼마나 좋아질지는 잘 모르겠어요
하루만에 도착해서 깜짝놀랬네요~^^ 많이 파세요",1
380,평소에 쓰던 스킨보다 보들보들하고 좋네요,1
381,늘 쓰는겁니다. 손 소독제 감사감사!!,1
382,좋아오ㅡ재구매학닏ㆍㄷㅅ,1
383,항상 잘 쓰고 있습니다. 감사합니다.,1
384,"아들 여드름에 항상 사용하는 제품입니다.
순하니 따갑지도 않고 좋네요.",1
385,"트러블 케어에 도움이 되나
스킨 바른 후 건조함이 생겨용",1
386,가성비 최고에요 원래 알던제품인지라 적극추천!!,1
387,아들램 이거쓰고 좁쌀나고 피부더뒤집혔어요ㅜㅜ,1
388,"노세범 쓰다가 이걸로 써봤는데
괜찮은듯 해요",1
389,배송 빠르고 사용하기 좋음 재구매 의사 있음,1
390,"두번째 구매인데
사춘기딸아이가 좋아해요",1
391,자극적이지 않고 금방 흡수되서 좋아요,1
392,여드름 케어가 되는거같았고 촉촉해요,1
393,스킨정착템이라 매번 이제품구입해요,1
394,잘쓰고는 있는데 트러블 케어는..ㅠㅠ,1
395,지성피부가 사용하기에 좋습니다!,1
396,빠른 제품 싸게 구매 잘했어요~~^^,1
397,"필수템이에요
저렴하게 잘산듯요",1
398,항상쓰는제품입니다 감사합낻ㆍ,1
399,딸이 좋다고 하네요,1
400,되게 촉촉하고 정말 트러블 관리에 도움이 되는 것 같습니다~!,1
401,사춘기 딸 자잘한 여드름이 올라와서 샀는데 좋다고 하네요,1
402,아들이 늘 사용하는 제품으로 4번째 구매입니다~좋아요,1
403,저렴한 가격에 좋은 제품 잘 쓰고 있습니다^^,1
404,아들이사용하는데 계속 사용하려해서 재구매했어요 피부가 너무 좋아진건 아니지만70%정도는 만족,1
405,트러블 피부에.아주 적합해요 넘넘 좋아영,1
406,자극없이 잘 바를수잇고 트러블에 좋아요,1
407,몇년째 쓰고있는 제품인데 순하고 좋아여,1
408,촉촉하고 트러블도 안나고 짱 좋아요,1
409,10대 딸이 매일 쓰는 제품! 좋습니다.,1
410,트러블땜에 항상쓰는제품 입니다,1
411,좋아용 굿굿 담에도 재구매할게요,1
412,딸아이 여드름 피부에 잘 쓸게요,1
413,촉촉하고 피부가 진정됐어요,1
414,언제나 만족하는 제품입니다,1
415,매번 쓰는거라 재 구매해요~,1
416,배송도빠르고 아주좋아요,1
417,늘 쓰는거라 또 주문해요~,1
418,잘 받았습니다. 좋아요,1
419,가격저렴하고 양많아요,1
420,늘쓰던거라 너무좋아요,1
421,받는사람이 조아해요,1
422,늘 쓰던거예요.. .,1
423,항상 잘 쓰고 있는 제품이에요! 환절기때마다 피부가 뒤집어지고 요즘 코로나 때문에 마스크 써서 피부 트러블이 말썽인데 밤에 바르고 자면 좀 나아져요! 비자 트러블 로션이랑 같이 쓰면 좋아요 ㅎㅎ,1
424,배송이 정말 느렸어요 ㅠㅠ,1
425,"항상 잘 쓰고 있습니다.
감사합니다.",1
426,"원래쓰던건데 저렴하게 잘샀습니다
비자향도 좋고 아주 산뜻해요",1
427,아이가 뾰루지 살짝 올라와서 구입했어요. 효과있음좋겠네요.,1
428,중학생 아들이 쓰고 있습니다. 여드름이 진정되면 좋겠네요,1
429,기존에 사용 하던 제품이라 택배로 받을 수 있어서 좋아요,1
430,너무 좋습니다.만족합니다,1
431,매번 쓰던 건데 다시 주문 했어요~ 엄청 빨리 왔네요,1
432,계속 사용중인 제품이라 여분으로 구매했어요 사춘기자녀가있어 떨어지지않고 만족하며 사용중입니다,1
433,아이들이 여드름 피부라 이것만 쓰고있어요,1
434,"꾸준히 사용하는 제품이에요.
순하고 좋아요.",1
435,흠.. 쓰고는 있는데 가끔 트러블이 생기네요,1
436,항상쓰는 제품인데 저렴하게 잘 샀네요,1
437,촉촉 재구매 의사 있습니다. 강추,1
438,만족하고 항상 잘 쓰고 있습니다,1
439,좋은 가격에 잘 구매했습니다.,1
440,좋은 가격에 잘 구매했습니다.,1
441,정말 좋은제품 잘쓰고있어요,1
442,향이 좋고 순한 거 같습니다.,1
443,항상쓰는제품 만족합니다.,1
444,늘 이제품을 써요 좋아서!,1
445,"항상 쓰는거예요
산뜻해요",1
446,싸고좋네요또구매할께요,1
447,평이좋아 써보려고해요,1
448,늘 만족하며 씁니다,1
449,오늘 처음 사용해봤습니다. 솜에 묻혀서 슥슥 했는데 시원하고 어떤 분은 화~ 하는데 전 그런 것 없었습니다. 요새 트러블 많이 나서 사봤는데 꾸준히 써보고 또 올릴게요! 전 그냥 복합지성? 인데 좋았어요 ㅎㅎ 추천!,1
450,"트러블 났을때마다 사용하는 아이에요
스킨 팩해주면 싹 가라앉아요 데일리로는 사용안하구 트러블 났을때만 쓰는데도 너무 좋아요",1
451,좋아요 가격좋고 판매자님응대좋고,1
452,만족스럽습니다 감사합니다,1
453,좋아오ㅡㅈ좋앙놎ㄴㄷ,1
454,"아이가 이제품만 쓰네요,외국에 급히 보내야해서 부탁드렸는데 바로 처리해주셨습니다.감사합니다.",1
455,자극적이지않아서 꾸준히사용중이에요 가격도저렴학고 배송도빨랐음,1
456,항상 쓰던거라 또 구매했습니다 다쓰면 또 구매예정입니당 !! 이 스킨이 저한테 가장 잘 맞는거같아요,1
457,발송은 조금 느렸지만 포장은 엄청 신경써 주셨네영 만족합니당,1
458,트러블이 심해서 구매했는데 사용해보고 한달후기에 올릴께요,1
459,딸아이 트러블때문에 주문했는데 산뜻한 느낌이라고 합니다.,1
460,"평소에 쓰던건데 싸게 구매했고, 배송도 잘 왔습니다~~",1
461,여드름 많은아이들 쓰는데 트러블없이 잘쓰고있어요,1
462,쓰던제품이라 잘쓰고있어요 계속더써보려구요.,1
463,처음ㄴ쓰는거라써봐야알듯해너요 겨속써볼께요,1
464,"순해서 쓰기 좋아요, 수분감도 있는 편입니다~",1
465,항상 쓰던 제퓸 저렴하게 구입해서 좋습니다,1
466,항상 쓰던거라 가격이 좋아서 주문했어요.,1
467,트러블이 많이 줄은것같아요...기분탓인가,1
468,저 자극이라 민감성피부에 아주 좋아요,1
469,아들이 늘 쓰던거라서 좋다고 합니다,1
470,언제나 만족하는 이니스프리입니다,1
471,딸아이가 늘 쓰던거예요. 좋아요.,1
472,초6 여드름피부에 쓰니 좋아요,1
473,근래 여드름이 난 아들 사용하려고 구입했어요~효과가 있었으면 좋겠어요,1
474,딸이좋아합니다 이것만 써요,1
475,사용전이지만 기대가 큽니다,1
476,배송 빠르게 잘 받았습니다.,1
477,잘쓰고있어요 만족해요~,1
478,배송이 빨라서 좋았어요,1
479,매번 재구매하용 ㅎㅇ,1
480,두번째 구매.좋아요.,1
481,좋아요. 만족해요.,1
482,산뜻해서 좋아오~~,1
483,"배송도 빠르고 촉촉합니다.
지속적으로 써볼 예정입니다.",1
484,잘 받았습니다 잘 사용하겠습니다,1
485,배송 빠르고 굿굿굿,1
486,zusux7eufuxye6dyx6,1
487,아대만족 합니다 감사 합니다,1
488,아들이 사달라고해서 구매했는데 피부 트러블이 좀 나아진듯 하다며 좋아하네요^^,1
489,매번 쓰는 제품입니다 ㅎㅎ 배송이 오래걸려서 아쉬웟어요 ㅠㅠ,1
490,매장에서 추천받아 고딩 아들이 사용하는데 순하고 좋아요,1
491,트러블에 효과있다는 추천을 받아서 사용해보려고 샀어요~ 효과가 있었으면 좋겠습니다..,1
492,그냥 쓰던거 주문해서 썼어요. 배송 빨랐습니다!,1
493,"여드름 아들용이었는데
잘안써서
남편이 씁니다",1
494,계속쓰고있는제품 무겁지않아서 좋아요,1
495,배송이 빠르고 가격이 저렴해서 좋아요,1
496,급해서 오후 늦게 주문했는데도 바로 다음날 도착해서 놀랐어요 감사합니다,1
497,순하고 촉촉해서 아이가 잘 써요,1
498,나쁘진 않아요~~흡수력 좋구요!!,1
499,트러블이 많이 가라앉았어요,1
500,트러블이 많이 가라앉았어요,1
501,항상 잘 사용하고 있습니다.,1
502,조아요재구매하고닢네오ㅡ,1
503,괜찮아요 요즘계속 사용중,1
504,유분 많은 분들 추천해요,1
505,잘 사용하고 있습니다,1
506,이니스프리 짱입니다,1
507,만족하고 좋습니당ㅎ,1
508,항상 잘 쓰고 있어요,1
509,순해서 좋아요~!!!!,1
510,개인적으로 원터치 오픈방식을 선호하는데 돌려여는 뚜껑이라 조금 실망! 그치만 케이스는 예뻐요. 트러블을 케어하기 위해 꾸준히 쓸 생각입니다,1
511,"아이 여드름이 심해져서 구입하였어요
쓰고 좋아져서 두번째로 구입해요~",1
512,"배송빨랏구여 늘쓰던거라..적립금써서 싸게삿어요
여드름피부인데 자극적이지않고 조아요",1
513,딸아이 트러블 때문에 샀는데 진정효과도 있는것 같고 더 심해지지 않아 재구매 했어요,1
514,"요즘 마스트떄문에 트러블이 심해져서 구매했습니다.
일단 향이 생각보다는 조금 자극적이었어요.
피부 트러블에 효과가 있는지는 아직 잘 모르겠어요.
조금더 사용해보겠습니다.~",1
515,"초등학생 딸아이용으로 샀어요.
순하고 괜찮네요.
만족합니다!",1
516,"얼굴 트러블 때문에 구매했습니다~
효과가 있었으면 좋겠네요^^
가격,배송,제품 모두 만족합니다",1
517,배송도 빠르고 샘플도 주시고 저렴하게 잘 샀습니다,1
518,피부트러블이 많이 없어졌어요 잘받았습니다!,1
519,여드름 난 사춘기 아이가 쓰는데 만족해요,1
520,자극이 없어 내 피부와 잘 맞아요,1
521,중딩 딸아이가 쓰는데 만족해요~~,1
522,여름용 닦토로 잘 쓰고 있습니당,1
523,트러블에효과있기를 바래봅니다,1
524,스킨 처음으로 써보는데 좋아요,1
525,트러블 피부에 순하고 좋아요!!,1
526,아이들 여드름 피부에 좋아요,1
527,아들이 사용하는 제품입니다,1
528,매번 바르는 스킨입니다 !!,1
529,좋은 화장품 감사합니다.,1
530,좋네요~~ 잘 쓰겠습니다,1
531,감사합니다. 잘쓸게요.,1
532,아주 잘 쓰고있어요,1
533,이거 효과 좋아요!!,1
534,상품 준비한다고 배송도 늦었는데 보상차원에서 준 보틀은 상부에 프린팅 용액이 시커멓게 뭍어서 옴..ㅡㅡ,1
535,주문량 증가로 배송이 조금 늦어졌지만 생각보다는 빨리 왔고 텀블러도 같이 보내주셔서 감사해요~,1
536,평소 트러블이 있어서 이니스프리 비자 스킨 애용합니다! 눈에 띄게 트러블이 줄어드는지는 잘 모르겠지만 사계절 바르기 무난해서 잘 사용하고있어요ㅎㅎ,1
537,여드름난 아들이 쓰는건대 사실 뭐가좋다는 잘 모르겠고 쓰던거라 샀어요,1
538,배송빨라요 아직1회만써서모르겠지만 첫사용감은 시원하고괜잖았어요,1
539,저렴하게 구매했지만 배송은 열흘이 지나서 왔네요,1
540,쓰던건데 저렴하게 구매해서 만족스럽습니다.,1
541,"딸이 여드름이 많이 나서 이것만 사용
~~~",1
542,항상 쓰던거라 주문했어요 잘 쓸게요,1
543,늘 사용하는 제품입니다. 잘 쓸게요,1
544,배송빠르고 정말 좋은것 같아요.,1
545,배송도 빠르고 이제 써볼려구요!,1
546,아이한테 자극없이 잘 맞네요~~,1
547,빠른배송에 만족합니다.,1
548,가성비대비 너무 좋아요,1
549,항상 잘쓰고있어요조아,1
550,스킨이 참 깔끔하네요~,1
551,좋아요 잘 쓰고 있어요,1
552,좋아요~ 잘 쓰세요^^,1
553,좋아요~^^,1
554,"이니스프리 다른라인 토너 쓰다가..얼굴에 뾰루지가 너무많이 나서 케어되는거로 새로 구매했어요.
잘맞았으면 합니다",1
555,사람마다 다 다르겠지만 저는 첫사용이였는데 피부자극도 좀 많았고 오히려 더 뻑뻑해지고 따가웠습니다ㅠㅠ,1
556,배송은 정말 늦었으나 아이가 이것만 써서 할수 없이 기다렸다 받았어요~ 함께 보내주신 사은품 감사합니다^^,1
557,한달 후 5점이 되길 바라는 마음에서 5점,1
558,늘 구매합니다. 감사합니다.,1
559,로션만 이제품 을썼다가 스킨은 쑥추출물에서. 이걸 로바꿔봤는데. 좋네요,1
560,원래사용 하던 제품인데 다른걸로 바꿨다 다시 돌아왔네요 촉촉하고 산뜻하고 향도 좋고 자극도 적고 다시돌아오는게 맞구나 싶어요,1
561,n통째 사용중이에요 ㅎㅎ 트러블민감성피부에 좋아요,1
562,트러블이 좀씩 생겨서 샀는데 일단은 좋은거 같아요~,1
563,아직 쓰고 잌ㅅ는중이지만 강한 냄새도 없고 쓰고 나면 촉촉해서 좋은것같아요 그리고 배송도 빨라서 좋아요 ㅎㅎ,1
564,딸이 트러블이 있어서 이제품만 사용해요,1
565,두번째 구입했어요. 좋다고 하네요. 아들이~~,1
566,품질도 좋아요. 배송도 빠르고 추천합니다,1
567,상품 품질이 좋습니다. 마음에 들어요!,1
568,자주 사용하는 제품이에요 좋아요,1
569,맘에 듭니다. 역시 이니스프리 ~~~,1
570,앞으로도 계속 쓸예정이에요,1
571,배송빨라서 좋았습니다~^^,1
572,늘 쓰던거에요 잘쓸게요,1
573,항상잘쓰고있어요 굿굿,1
574,항상 쓰던 제품이예요,1
575,매번 재구매합니다앙,1
576,이전부터 이니스프리 제품이 피부 트러블이 많이 억제가 되어서 저한테 딱 맞는 거 같아 주문을 했었네요 ㅎㅎ 앞으로도 잘 쓸게요 ㅎㅎ,1
577,"감사합니당
좋은선물했어용
선물이라 저는 잘 모르겠어요
순하다고 해서 주문했어요
좋다고하면 재구매할게용 :)",1
578,"벌써 한통다 사용중에 있어요!!
스킨으로도 사용하지만 스킨팩할때도
잘 사용중입니다!! 촉촉하고 트러블과
예민한피부도 잘 잠재워줘서 너무 좋아요!!",1
579,항상 쓰는제품인데 리뉴얼된거는 처음써봤어요 여전히 좋아요,1
580,아주 빠른 배송 그리고 유분기 적은 발림감이 좋아요,1
581,화장솜에 묻혀서 사용하니 트러블이 줄어들었습니다,1
582,가볍고 산뜻하게 트러블피부에 좋은것 같아요. ^^,1
583,"잘 사용하고있는 스킨이에여
잘 쓰겠습니다!!!",1
584,늘사용하던 제품 할인받아 잘 구매했습니다,1
585,"몇년째 쓰고 있는 제품이에요~
좋습니다~^^",1
586,항상 쓰던거에요 트러블 안나고 좋아요!!,1
587,써보니 좋아서 계속쓰게되는거같아요,1
588,아직은 잘모르겠는데 일단 촉촉해요,1
589,향도 좋고 트러블에 효과도 있는듯,1
590,배송도 빨랐구요~! 가격도 좋네용 ㅎㅎ 원래 쓰던거라 좋아요 ㅎㅎ 또 구매할께요~!,1
591,저렴하고 편안해서 좋습니다,1
592,스킨이 쫀쫀하이 좋습니더,1
593,여드름 피부에 좋아요~,1
594,여드룸 진정되는 누낌,1
595,너무 잘쓰고있습니다,1
596,애가 만족해합니다,1
597,벌써 다 써가요 ㅎㅎㅎ 진짜 피부케어에 젤 좋은 것 같아요. 또 시킬듯,1
598,잘도착했습니다! 감사합니다!! 앞으로도 착한가격 좋은 상품으로 대박나세요!!!,1
599,"무난무난하고 좋아요
크게 트러블도 안나고 냉장고에 넣고 얼굴 식히는 용도로 저렴하고 좋아요",1
600,"계속 아들이 쓰는데 트러블이 많아서 쓰는데 효과를
못 받아서 보금 속상합니다.",1
601,만족하고 배송도 정말 빠르네요!!,1
602,초등아이가 피지가 나기 시작해서 사용하는데 자극적이지 않고 좋아요.,1
603,"민감성 성인트러블 수부지 피부라서
비자 라인 이니스프리 제품 좋아해요
트러블 전용 스킨은 이제 개봉했는데 잘 써볼게요",1
604,마스크때문에 트러블생겨서 알아보다가 평이좋아서 샀어용~,1
605,순하고 흡수력도 빨라서 기초스킷으로 몇년째 이것만써요,1
606,아들이재구매해달라한거 보니 만족해하는것같아서,1
607,향도 나쁘지 않구 일단 끈적이지 않아서 좋아요,1
608,제품은 만족하나 배송이 꽝 5일걸렸어요,1
609,항상 사용해서 싸게 잘 사서 만족합니다.,1
610,항상 쓰던 제품이라서 구매했습니다.,1
611,중딩딸이 잘 사용 하고 있어요,1
612,배송이 빨라요~~추천합니다.,1
613,배송 빠르고 제품 만족해요,1
614,잘 받았고요 잘 쓰겠습니다,1
615,말이 필요없습니다 짱이요,1
616,계속 쓰는 거에요 좋아요,1
617,늘쓰는거라 만족합니다,1
618,좋아요 또살게요^^,1
619,좋아요<~~~~~~~~,1
620,좋음,1
621,항상 사용하는 제품 입니다. 저렴하게 구매했습니다,1
622,"가볍게 닦아내기는 좋은 토너
여름이라고 토너만 가볍게 쓰려니 수분이나 유분 부족으로 트러블 올라오는 것 같아요
에센스 비자라인보다 더 촉촉하고 유분감도 있는 것 발라주니 좋네요",1
623,"초6 아이 이마에 자르륵~
세안하고 요거로 톡톡 바르면 많이 진정된 걸 확연히 보여요~지속 관리용으로 좋을것 같아요",1
624,배송도 빠르고 기름기많은 저한테는 좋아요,1
625,트러블케어는 잘모르겠어요. 무난합니다.,1
626,촉촉하니 너무 좋아요 잘 쓰고 있습니다,1
627,"좋습니다 괜찬은거같아요
또구매할께요",1
628,이걸로 써봣는데 아주 맨족합니다,1
629,사용감도 좋고 산뜻하니 좋아요,1
630,저렴하게 잘 구매했어요,1
631,배송 느린거 빼곤 만족,1
632,죠아요 늘쓰던거라서,1
633,사용하고 난 후가 산뜻하고 좋아요 다음에도 또 재구매 할 계획이예요,1
634,항상 자극도 없고 트러블 케어에 효과가 있는것 같아서 잘 사용하고 있습니다 여기에서 저렴하게 구매할수있어 더 좋아요,1
635,쓰던 제품인데 다른 제품과 함께 구매해서 좋아욤,1
636,"트러블에 효과가 좋아서 계속 사용하고 있는 제품이에요!
배송도 빨라서 좋네요~",1
637,"이제사용 1일차 요즘 마스크때문에 얼굴이 엉망입니다
사용해보고 후기올릴께요~~~^^
여름이 너무싫어요",1
638,"항상 이용하는 제품입니다
발라도 문제없고
끈적거림도 없고...
피부 트러블 잇는 분들은 한번 사용해보셔도 좋을 듯 합니다",1
639,다섯통넘게 비우고 있는 제품입니다 민감성트러블이신분들 추천이요,1
640,중학교때부터 쓰던 제품입니다. 좁쌀이 안나요,1
641,역시 믿고쓰는 트러블 스킨ㅎㅎ이것만 써요,1
642,초기 피부트러블에 사용하면 아주 좋아요.,1
643,오프라인보다 저렴하고 배송도 빠릅니다,1
644,매일 쓰던거기도하고 가격도 저렴해요,1
645,계속 사용중인 아주 좋은 제품입니다,1
646,촉촉하고 끈적이지 않아서 좋아요,1
647,"트러블 심한 고딩딸 사용하고 인던 제품인데
이 제품 사용후 얼굴이 많이 깨끗해져서 재주문했어요",1
648,늘 쓰던거에요 무난하고 좋아요,1
649,ㅇ지성피부 청소년쓰기좋아요,1
650,늘 쓰던거라 구매하였습니다~~,1
651,항상쓰는 좋은 제품 입니다.,1
652,늘쓰는제품이라 만족합니다,1
653,이니스프리는 언제나좋죠,1
654,늘 쓰던거라서 만족해요!,1
655,아이가 맘에 들어 하네요,1
656,트러블있어 주문햇어요,1
657,항상 잘 쓰고잇습니다,1
658,한번 믿고 써법니다,1
659,굿입니더 좋은브랜드에서 만들어서그런지 좋습니더,1
660,"좁쌀 트러블 많이 나는 피부예요
대자연의 그날이 오면 더 심해지구요
트러블이 많이 진정 되었어요",1
661,몇년째 항상 써오던거라 제품이야 뭐 두말할거 없이 맘에 들구요. 배송도 빠르고 가격도 저렴하게 살수 있어서 너무 좋네요 ^^,1
662,원래 사용하는 제품인데 세일 + 무료배송이라 저렴하게 구입했어요!!^^ 빠른 배송에 감사감사드려요~*,1
663,촉촉해서 좋고 솜으로 약간 덜어서 슥슥 닦아대면 더 흡수가 잘되는 느낌이에요,1
664,트러블이 몇 개 있는데 바르고 나니까 좀 진정이 되고 어느정도 사라졌어요~~,1
665,이니스프리 세일하길래 썬크림 클렌징폼 샀어요 요즘 트러블때문에 스킨하나 더 주문했어요 첨써보지만 이니는 항상 좋을거라 생각하고 구매했어요,1
666,배송도 빠르고 좋네요 항상 쓰는거라 계속 주문할 생각이에요!,1
667,유통기한 넉넉한 제품 보내줘서 좋네요 다쓰면 또 구매할게요,1
668,"한참 사춘기 보내고있는 딸래미 위해 샀어요.
아직 써보기 전인데 효과있었으면 좋겠어요.",1
669,청소년아들이 쓰기에 순하고 좋은거같습니다^^,1
670,이니스프리 성분이 순하고 좋아서 늘 애용해요,1
671,상품평 보고 주문했어요 기대감이 있습니다,1
672,아직사용전이지만 효과가 좋았으면 해요,1
673,사춘기 여자아이 썼는데 느낌 좋아요~~,1
674,딸아이 주려고 주문했는데 좋아요,1
675,이번에도 저렴하게 잘구입했어요,1
676,무난하니 좋아서 재구매 합니가.,1
677,복합성 피부인데 재구매 했어요,1
678,사용했는데 피부자극이 없네요,1
679,맘에 들어요 재구매할께요,1
680,항상 애용. 트러블 안 생김,1
681,항상쓰던거라 조아요,1
682,배송도빠르고 좋아욥,1
683,순하고 가볍습니다.,1
684,원래쓰던 제품입니다 세일해서 구입했습니다,1
685,사용해보니 괜찮아요 재구매할꺼같아요,1
686,몇년동안 항상 사용하는 제품 ㅎ 닦토로 쓰기에 진짜 좋음 ㅎㅎ 저렴하게 잘 구입해서 좋아요 ㅎㅎ,1
687,비자 시카밤만 쓰다 처음 써봤는뎅 다같이 쓰니 더 트러블이 가라앉은거 겉네용,1
688,"트러블에 좋을거라 믿어요 ㅠㅠ
여기가 젤 저렴해서 구매해요
잘 사용할께요",1
689,"군인입니다.
아주 편안하고 촉촉하게 쓰고있어요 ㅎㅎ 최고네요!!!",1
690,트러블 케어에 효과가 있는지는 모르겠지만 순하네요,1
691,여러병 사서 사용하고 있어요 가성비가 너무 좋네요,1
692,약간에 자극이 있었지만 기름이 덜 생겨서 좋아요,1
